"HolderAddress","Balance","PendingBalanceUpdate"
"0xa05baa583199b0c4fa13ef5194312c2523eab1fc","3.94830472831784","No"
"0xa05c30b46ba8e2d47fbfb4d50b2fe610dd4c3410","30","No"
"0xa05e33a389914277e86c5b792222957f516b96ba","8.7913593222588","No"
"0xa05ee609673b1eae5668585bfd76aa8036e8eed5","1.21000557418215","No"
"0xa060d0e4bde6e875b9026754743d2b66298877c3","0.001337","No"
"0xa060e0afddfcef7f51817e93acf3d3132e3bff14","8.64888732228054","No"
"0xa066b23bfe0b80e9d5bedf884f12cafdbc1fe87f","7.0194319291611","No"
"0xa06940eeb5a28a399d195321da9c8aefd1f95082","0.0623667166482518","No"
"0xa06c45a147981d82a5f135746da03af63df791fa","7.77136833428764","No"
"0xa06faea464c09733d36be6a452736d682e2033dc","1.5","No"
"0xa0701fbba76a09f1d6ed61cbe47a9a623850d770","5.91356253700016","No"
"0xa0704a5914e8cd0b4724a0536f1f3295ed4a755c","94.7372854398582","No"
"0xa071e1d91d364636c47a820f8dcb98c9e37b508a","10.1135320785717","No"
"0xa0798f050b42bf1230c3e01bc1ea9f40b2cd4505","1.08496121153681","No"
"0xa08271ede38365eae171fd039e302560fa9d557a","0.7","No"
"0xa084aeb20260614f3d32ad08826d891f6dd81881","1.9185E-14","No"
"0xa08575919e325ab0aeb396624b53a0cb73b11dee","0.0803900480087918","No"
"0xa08811c4ace4a391388fdc418007837a36f5da73","0.432353257092498","No"
"0xa08ac8e7a1858d94965bae1beed4b4ebcd5d7c6e","30.5453963962389","No"
"0xa08b4196a74c40e5dd84416b1754c5e7729b5425","2.33104175022654","No"
"0xa08fa2d792f388477b94cff856307bd90137397c","11.0331625338916","No"
"0xa09c623187ea00bfa5d147f672bca03e7daa1335","54.9133591194775","No"
"0xa0a13769741339675cc07d8e52e30cbcdcc92c2f","1.08798574820391","No"
"0xa0a39c5823a51184043655711c8157ef4826447a","0.001337","No"
"0xa0a7f8f99f9c9d7ec68741f51dd780552cf3c55a","28.669341190985","No"
"0xa0aa3e869c663e7d665fb0b9ce1e2fcf34cf392c","0.000864754367177863","No"
"0xa0ab1f38771ef09e3ac464f2ed12fbe88df64dbb","1.50130005812235","No"
"0xa0abeef1d6a951dff9a540863a2795f015469671","30","No"
"0xa0aecc4a848e6f9998216e004a90b61c810febec","80.2357589689533","No"
"0xa0b2c16e68cfd7ee9856a98174f1364ebc6c5cc0","0.178118467234544","No"
"0xa0b3f63b8743736215d908e21c24c7ace5f98218","2.44156990598614","No"
"0xa0b76d7b774a2695c585da6b537559503fe868f6","50.0332329824599","No"
"0xa0c97b535ad075a69ec1a86f0bcc418993f77f84","0.457807359130474","No"
"0xa0d35fef94e28a1808e1802e59cdfa0045938a4f","109.100253258314","No"
"0xa0d66d605778163f9c70986ec8fd3ecc43130aec","65.698401726172","No"
"0xa0d8b261b65b52e340e898a269fded1f2624ac76","1.04168538569844","No"
"0xa0d9f8695357a630291fbaf0946341d79df1ca9e","0.38290961168153","No"
"0xa0dc841f524c53fa87d9e5de809c8b4595badc84","65.1332716703337","No"
"0xa0dfdd0cc2a2016841a43335f845c3ed04a36bb1","102.308036515891","No"
"0xa0f008c670b29083860eebbad550da80698e8269","3.0882856066037","No"
"0xa0f142f20340fce9f497b83e893d36211e0c3cec","1.31511788928158","No"
"0xa0f53f376f49f0a6e08964d2731497b9821f4e88","20.7995290249101","No"
"0xa0f61ddf62ee9ac3ee0c057f2acd445ca7e5af96","1","No"
"0xa0f9051737aff6533875c8b3667abb1609affb57","1.54888260873169","No"
"0xa0fd910e21feec2c499c52afa9892a7975483447","10.1766887708611","No"
"0xa109f448c69c6461e22b08acfb0446e6c4f7c4a5","0.001337","No"
"0xa114290272ba850504e4727a3da4b3d4294a493d","1.648463261E-09","No"
"0xa1191b15d86b052601ef379a516b503fb6d5133a","246.138954061782","No"
"0xa119d7aedc787ac77f28f2e6588dc8c19009d6bf","300","No"
"0xa11c298ed2ad0e91ad4cc5d36bfd6bc995cb9020","0.503709410144661","No"
"0xa11c56778d7cee7b05eb5a4f7a04eed13b30a39b","62.7404787485575","No"
"0xa1220d1203ccd9ff6fc81a2147e190bbbd9afd2f","3.82005773867956","No"
"0xa1244d312408bca1761804a8082e960b933cc42a","2.51","No"
"0xa12ccf7cc56f0ef1db4c3b4d92bd908987b8df29","106.927740898098","No"
"0xa134c7a818116a633c7ebcdb18949892c9caefe7","22.1","No"
"0xa13cd211634d897c831fe29392d7c5ebde40078d","0.001337","No"
"0xa13e8889308351e4a9eea257dddd9c83cd010763","1.9531738860972","No"
"0xa1409ce2fcb559e1adfac9fced238e0b7a439cd2","2.37601700680973","No"
"0xa141a92144f926ae25e740875aefd8f99012c1f4","5","No"
"0xa151eb6eb2f200c3ca7c416ec1b3ded34b95a81f","25.3873462295913","No"
"0xa15426937156c88cbd0ecf215ae49b7e93d508bc","2.25715701521174","No"
"0xa154573d42b604c85b4cae7e70d13c79312475a0","12.9165486209388","No"
"0xa158c9c7ebea351135dde8aeb53461a74c184862","8.1849164371669","No"
"0xa158df3d7e119e76b080c737713882121a3754bd","0.400337932010062","No"
"0xa15ef568a684b58ceced75ec81d15562b45e4716","3.09436170254772","No"
"0xa161fc7c991bc0be4caad674cf29fe1a44c64fbf","4","No"
"0xa163f7c2184b61be9cb61a546104afd881d69d81","57.8681327071331","No"
"0xa16b13fb102be28d88768b6872b6e22f53298c04","1.4187114992554","No"
"0xa16e1b1b7ad517cf0c06347ca8fc6977f99dd42d","2.20200780502714","No"
"0xa1702f6a544b2067b3faa355019b26c861ec5a95","53.3997464885781","No"
"0xa171c1c70976de5a81f7641440145122a5d3b8c9","0.81647226338635","No"
"0xa1728f868f469d5aa4332ee876a04f8ecfd2485c","0.61821078805821","No"
"0xa17dfdaab5b66152ad382004fd7db28626388b29","0.539179364860675","No"
"0xa1813cd13ba8354eb09038f3306f9be1488d9cc5","4.10950180763496","No"
"0xa195e20ebb37b19440bd080c59ed8df01e141c98","31.516581919638","No"
"0xa196e380ca20f6caf44a4fb0b6f31b5c8e4f049f","21.6613368291154","No"
"0xa19d53645e65b8ff4c7e2a09b9fcdecbc69bbbc6","5.95387002938127","No"
"0xa19f9ca6f65159e9a709b1095004f7f3ff5904be","2","No"
"0xa1a08d7da8fe7fc1b71b9c89b49041e9de312276","20.0007430154068","No"
"0xa1a2209d7a5d6ecf66a2229b48bac2079a3868d1","0.310877375740861","No"
"0xa1a347b47d8af614dadb6e4db53f7cccc4411698","12.4101116193813","No"
"0xa1a91ea8236de90e42f37f41edb09a0df1516b03","1","No"
"0xa1b3890c1e8c820066fd6f27e3a802642760b105","1.06324445955077","No"
"0xa1bc62eae319e51f9a71f42b090bb30c7ffd9882","113.287585884226","No"
"0xa1c29241507649149c26266346e3e4e3423c85f0","0.28119013591565","No"
"0xa1c6419635ba997f95b9d7a0bcba1575f6a45d74","0.716936512409383","No"
"0xa1cbbdc7aa5317e5faaf8ab641136880494f0ade","5.7451304649841","No"
"0xa1d089e412f12086c40bb16e808b610dfbe28b24","1.12698504251473","No"
"0xa1d5395acff905221224eb679b7776ab67d88108","98.1158234392182","No"
"0xa1dbbc924e38c666c0531bd851f9e288e610b87f","3.20164158690919","No"
"0xa1dd3741511674e036968aaebfab9fceed8bcd59","0.0834181257698019","No"
"0xa1e658aacd454222125094e82cb83788c7556920","0.001337","No"
"0xa1ea04d19fc9b8e5bc38248a83a1154ac33479a0","1","No"
"0xa1ec7c6703e9509033546f4665c49fb1121d4db7","0.580956714848434","No"
"0xa1f01651bb23f719e9583ecc4f694c618aed8ccb","1.33004878207842","No"
"0xa1f0aa1f2a866f33672a424e6530d82c4775faf0","1.81392959985833","No"
"0xa1f8057c128081527056a8aaff38473ede4c1b9c","10","No"
"0xa202604967ea3b20e6da17c206eac522db787ee4","4","No"
"0xa20335a6b565a13b72fb2b197935bbcc3fa29c87","51.4315354501888","No"
"0xa20456a572c16341c65f84c7ac9130226c6057ee","27.753394857964","No"
"0xa204a67e1bf33bf77244ded2c3cdea1803dc0224","0.586525986418644","No"
"0xa207cea3c3b0175e42d5ba096658b1ae14400e41","5.42602693968858","No"
"0xa20f111896c05d7451a41d1767ba242ac6791e7b","15.3334425739679","No"
"0xa210679d2198f6077930f99c4107c90d047e2ce6","11","No"
"0xa211d9745bae5ee4e8c4c17378b7d7652636a231","1","No"
"0xa2129cdd62cdce640d453e5f7384361ebdcb48c3","1.9430531304585","No"
"0xa213987c5310c4c07299a9e2d05f4a372f35913c","2.03332230995427","No"
"0xa21ed2393a26e9e0b95639e5ebf2cef480688030","1","No"
"0xa2259f4b770e6977eae9ddde1f0ea69b5d3c8e1c","3.37923645882153","No"
"0xa22bfd5ef3f8aeb1494188e7ccd8c7b490dc2ed8","1.96968916465098","No"
"0xa22cea55b7f5b08e284b28a4c24b1d23f613831d","18.0015666497024","No"
"0xa22ea53b327340868a10eb107c70fd19d8c19526","21.3583925691066","No"
"0xa232c4b9cc87abb94b4a814410663c5a485c98fc","1","No"
"0xa232e062c63bc349e101e05634aeb45a0c2ce09a","5.65011427781026","No"
"0xa2345cba4bc1ea4124e769d7acb3c99130d47bc3","27.1010778675967","No"
"0xa234eb182be9da8660f0ff15a9b646dfa91de65e","11.4453232204825","No"
"0xa236645a4434ae8f7cf4b42740c7623ab65d6814","6.70108939032503","No"
"0xa23718031a1a41e4784023e408e8300bff4fe8c5","6.52906449347533","No"
"0xa23f9b940ff9e7a1e5a9aca81f72e62e9cb30468","2.12426678196298","No"
"0xa24669115afb1171aa7596630443fa530217a0a6","2","No"
"0xa24d2ffc73422cdbdb1eeefcc240eded7feccfe6","1.11705985249668","No"
"0xa25347f9d60af88e5c3032cfdee9461fcdaa1ee3","77.7060099471956","No"
"0xa253f6300fd65847e15196d19a1e14bd7b3a9d33","1.52820647816635","No"
"0xa264b63474161fb70fd6e50e9ea73354bb8a289c","3","No"
"0xa26728cadc617d02d0f9bf4cf073da12b5cce2be","43.7243541008254","No"
"0xa2682893001d93fb6986d14ad9b26bfa3ab4c170","3.05758744119222","No"
"0xa26b54eb1ae6abd39e1463df46ae466b6f66f1ed","6.17536608891408","No"
"0xa26c80fd65f933d51a6e6196dd720c3578645918","22.173230593205","No"
"0xa26cc1ee2218d74b847f5937b84b090fea92b430","2.14128927748756","No"
"0xa276f55406cd36463eae9be4b30cb0c466adf59b","13.2970532613494","No"
"0xa278fc03ea0e70a90c52853efe5d21a22a8e5b5a","4.00006864425941","No"
"0xa27993179da7398293775f1fb53c9b0f2fd68887","2.59883373166058","No"
"0xa27e29a42d504ced42089b327d5a6839514b80cd","2","No"
"0xa27f747cc909dafaff00cdb58c4ba9335c5bb43f","5.80123383521391","No"
"0xa280b866ac30b3d472fa96f1b2e48cbb47a976ea","2.44642555545852","No"
"0xa283b6e20190d0f01a6220cb9e3c45fe029661a0","2.3","No"
"0xa28e586e24e6d78d05e822188ddc118ac2fb034b","50","No"
"0xa290f007840bf2587d508efc14a6243f670bea3e","2.00213739720972","No"
"0xa296487a8017648f67797900acc8c3e2d45e2bd5","1.09058430480503","No"
"0xa2984d946b7d1ebfa802b00de452c6fb5cf48c26","0.726579086866327","No"
"0xa29c6765769b714904ac79b2bde5209212c404c8","1","No"
"0xa29d6fd5938c3df9fc826103bb00518d9b521bb8","0.83550907604213","No"
"0xa29dfefa4ecabf04abadc409438428fe9ca8f72f","6.63848117277473","No"
"0xa2a17e628fc13ddeb9ab77fb0b705bc6084a0d99","1.66497353698649","No"
"0xa2a8503f482af0c321e1ab347aa49416d9162337","0.00255163140480645","No"
"0xa2aa3ea8aa04638f6dfc70303bec85ac0bf0c2cf","3.70547101223743","No"
"0xa2abea27762d0a3209dc67045015e6addffc0f21","30","No"
"0xa2ac4b6416209d31d0816f33ac6050ddf61be435","23.5473231496868","No"
"0xa2ac8e3bad90761ba06759f3a4ed0507dfc71185","282.9073452193","No"
"0xa2b156f016b9b8de51bc6f944c1306618c566df2","1.2003021075701","No"
"0xa2b1d1ede8b5630011775e4117b69e780621699a","10.000259194027","No"
"0xa2b983be0c2f083e22c6476a099c44201d5a6973","50.162217121565","No"
"0xa2bd4236521032415c110abc90d953f20c40c024","2.75","No"
"0xa2c0005ab18347e14f57460c392cfacfcf602448","4.4824280300266","No"
"0xa2d1b3a2758d6bf609bf011b9268e7686a3273a3","5.53346036161358","No"
"0xa2d797d7bde65e95f85b525e72af0ab59552245b","8.08740931230979","No"
"0xa2d7ab31652f0c99841d7ad0593f03696c1e6b32","6.7442059870608E-05","No"
"0xa2db796f0b89db0d4c1a0b94213e4878b2e9b36b","0.001337","No"
"0xa2dc34ae66b5561f3f6adbb809c7a3ecca072346","17.0154671948218","No"
"0xa2dfb9b7473c1fa6adff30239e52a874bb850d2b","2.82012638458437","No"
"0xa2e01883a00e07eea2883152d5cd19f48f092a20","5.660806797988E-06","No"
"0xa2e3e0c10558f4818922b66f19a193f5364af181","33.8859571331417","No"
"0xa2e603c2699082b19bf9a369a624729ca07d1c11","0.356713770749157","No"
"0xa2f871f7221b0ed7bba966a2b58786ded92a47a6","12.745127931089","No"
"0xa2fa97425a5f22c2c120757aad0d6c01b0907637","50.3227543724194","No"
"0xa30ac0f5da98668d8ff05d74ea5de5c13385e26f","47.541173309558","No"
"0xa31952339b0a07380e806245c3f1d67b2e3a2be5","12.532651070056","No"
"0xa329615c7b0a13ebcb3962678f256d23257dc676","4.28789940451692","No"
"0xa3299cca7dc226f978a96dbb724a72ea1e6d7cc8","2.99363301750544","No"
"0xa332e0a687c8e68fe8c59da2361f5b1a9991445d","3.1323232695399","No"
"0xa336c6b3e6d193e61bcd9ac9544d84546bda8b28","1.40876562486461","No"
"0xa33d54753b9cbc7d9f98c1a34a3d2c021bea9cbd","0.213856099872592","No"
"0xa33e6217e9d1bb3e5bd6ff7c54d2215b8b2bc8be","1.38837518082066","No"
"0xa34510628bb3126f4237dada4eb9d02e507d5a0b","21.1527298717659","No"
"0xa3463475c28f1601e32af51dc581a52adf350fe5","1.53882720317678","No"
"0xa346b4e961816d10325aee9e88b39d0de3984831","0.432972257160668","No"
"0xa346df0e12f64f2167e204eda6796ee59c4346d1","77.8462627018739","No"
"0xa348285238bc93c191e0fbdd8039af278b569363","97.7320294110098","No"
"0xa348ce6a295fd96c5b50024b488094df774225a9","11.0414800243803","No"
"0xa34eef4bf7df7313b4dc79e1678eaf4359bf6787","21.0129556370153","No"
"0xa363230403b06496f39dca8cdd6dc87a081b6bdf","1.00094594823659","No"
"0xa369b6d5e02afb46e243c7835f8d846dab3e0d56","2.09636213714E-07","No"
"0xa36ce91e00bd4106021427386d2f0a47ecccdb1f","3.29610299131974","No"
"0xa36f2f509f4e6382d65632b1d1b7262878ae194a","7.95265807095475","No"
"0xa3709914ba96f3af1786417ac151e2bfef3910bc","2.26339503028386","No"
"0xa38998e95a18389fe9b2e04605ac3b074c6106e0","9.43831332944506","No"
"0xa38a752fde034849b1918a2e0a5fcd6df9658eeb","1.9860345976E-08","No"
"0xa38ac926017ece610ad563b29f212165e0d69a56","800","No"
"0xa390ed214b892c668150dc2a038475e1fc790f72","1.80790307000722","No"
"0xa3911df2a096f288577d7788a96787a0d672c572","0.246437163836773","No"
"0xa39423e1f107c429336fb8c3da7f4dbd27228cb8","0.180644291005725","No"
"0xa3985930be87af644e4abeb14c6f5d910f8ee0df","1","No"
"0xa39a07f7df49a25ab7865ce2ea93c4c4179a83a1","0.68","No"
"0xa39c7b9d5622a26a93612d373b8ebb5c714d19a0","2.90840578553243","No"
"0xa3a36925c35280b498807ebf7d894f2098c870d5","6.09069777895607","No"
"0xa3a3732f3e1f4673eeaa300af5c38439fac8bbbb","2.39718753455435","No"
"0xa3a47467bf8b6923f8859412041eeddfa70d4542","0.141960065599515","No"
"0xa3aa674a6f425806691d220a3e8178ac0d6af994","1","No"
"0xa3aa9868bb917648cfcfe2402275d4542cdb8a9d","11.6419626940197","No"
"0xa3b0ac6352c5c4f8be8fcb1ab7e05437dec0afb0","0.0196544056707809","No"
"0xa3b6625d9ed27a0b1550ad4e8ddb57af931ce99b","5.16771513638104","No"
"0xa3ba3911bff79ccb367c5a8285f6660284e71b81","0.001337","No"
"0xa3bf2d6e83c5e470fee40707fad543e82a37062a","2.9726441642708","No"
"0xa3c47f6990c2eb38f08c784e438f3c84bd950744","6.58667314385791","No"
"0xa3c7555bc61c25411d2fd689a9ef4583705c041c","0.284567898663313","No"
"0xa3c7cdb0bc2a95265d17b5d2f9b509c941fc99eb","102.45387703258","No"
"0xa3c7d062806c3a5f8a66b03a7aec66c196d25998","6.9206195625484","No"
"0xa3c91082b2a649945f22cc55347b1ceb7874920e","1.12740195919588","No"
"0xa3cd66f12e6a7bcd897591953e5c6fcf608a4c00","4.88758282731886","No"
"0xa3cf84a79df9231a5aeb2b4654fff3a4157b3033","21.7296802416418","No"
"0xa3d5ded857ad35a082b2e71d7242b1eb4924cee4","0.487168795287125","No"
"0xa3d8f9ad765f61da30e57e23ca3b7ce4814cbf60","8.3469158950838","No"
"0xa3df17cdba56fdf70b6b855e26beff7914feb1fa","4","No"
"0xa3df685cfe78bf48c0df7fa921d2292f5e9a6360","1.65446364403401","No"
"0xa3e17da6834c7de8cfeed096c77cf16d0a1077f9","0.621227591463066","No"
"0xa3fbdcbfcf07923262a3f373c3f491f2498ebb1a","1","No"
"0xa4069defacd3cb7b6adbc3f6bbdea7db55ec4f54","5.30064218309331","No"
"0xa4075698ebca1013044fa81f5877f49b53ebe13e","1.31472329214292","No"
"0xa40be85008b74ddcc4cc1f17ac0976f6d5d4f642","1","No"
"0xa40f3f9878c0e1f5c13f9d1a5e582e385aba1365","10.006391784902","No"
"0xa41164531be79fc9515b8d2cb17283c4abd82986","30.8823761458939","No"
"0xa41298379fe550e8335c8b6f4d27daa0c2b69e48","87.330825629337","No"
"0xa41a39c54bede13757a3b21fa31d0ccc5ad8a517","2.25","No"
"0xa41fde6bdbfb4b3dea265d7b988b58d6811fae7d","1.70433904377488","No"
"0xa4264dec5053118a8696df6faf88ec383d581983","326.150446662606","No"
"0xa42d6d7e93fb75c257c970c09c8d1153fb41479e","4.0000000012397","No"
"0xa42eaf93b0d3f5949192cb4f0ac4ac7cad96fed2","15.1371197329277","No"
"0xa42fba242b9abe0c9d8f26bf60a1443e3bb2bb2e","3.01267645700304","No"
"0xa42fea6883727536696eb1505f7b47bb31501867","4.12014818690506","No"
"0xa4321445c82ba9a403bac009d5ff5507a9c23454","30.7422706244129","No"
"0xa439d1c8d34a05e9451a9e56a8cf94594a6043ad","0.337908469500931","No"
"0xa4446b9f9fa0a4bbe6b04ba620301f40067fc853","91.6098281553359","No"
"0xa444b5eab1d97240f700dbb4e52c50f818fa3014","0.155674808014182","No"
"0xa454b3a66162dd8f2862546cde73aad4ffe9d276","147.395594948788","No"
"0xa45848bbf549dd9bf490452a3be1662fd4626255","25.2861351452857","No"
"0xa45b5c0ab511a698b0f0844a9784648c95a9773c","9.21620319579053","No"
"0xa47693169b712ac93cb924b9497820b8709921a2","15.8298953167625","No"
"0xa4899ebe641f969fd4e6dd95a80702762e73649c","6.13516716647882","No"
"0xa496ee0ffc59d80af9646120972b7e77f5ac78d9","0.001337","No"
"0xa499bfe8708132e29ac750201fe29546ace0279a","40.7408684654981","No"
"0xa4a2beeba3898e948e015d1b4fea4d957ea542e9","56.8513860689733","No"
"0xa4a2cb3216facaf5f5af25dd418730b812e32621","1","No"
"0xa4a555a951023835d18b5fe5d797d9a93d3c08cc","8.18880236556169","No"
"0xa4a6aa40272aa236ef4a3c11be64de1676c5af46","151.186437308659","No"
"0xa4af8ab8d4b63481a9994e6ac694a4abf0bd42ba","4.27864767143181","No"
"0xa4b06140694774883fe86a2cfd67f486741d1935","2.7130067392471","No"
"0xa4b225a76e60b83508b8b4ed8a78c6c7e0c0cab4","1","No"
"0xa4b6b33fb4d47a927c4d3033c1fb3b283c8d9809","0.00071622638543696","No"
"0xa4c04ac0ff6df1c6ec52c4bad79c38fad7ff72c8","1","No"
"0xa4c4d3db0787d1d23fd619038353d87406c6c04d","0.732461323381312","No"
"0xa4d69d09ec3b1a01e1108c812ed5bc3cecd8f229","1.50381666359862","No"
"0xa4d818c540fefb7f98865dbe6ff34d50d88bbc9b","0.001337","No"
"0xa4d8e21f63e875c1b544d324908f5babd4d1960d","600.094375123142","No"
"0xa4e04dafaee344a7261eb035d62afe684b488230","100.081630972587","No"
"0xa4e766870cb00f6f02f36754c0da8995e0e5ba91","5.0863747622604","No"
"0xa4e7fd11fa62fc54a659a4f83c5c3b7f85b24a15","68.1108558604499","No"
"0xa4f73b08e1af955e021ffe99029d2eae02ac9373","661.219766761453","No"
"0xa4fb52e20bbcb8b84225969f9a0f739c41e363df","10.1022216514884","No"
"0xa4fbc86faa5b58434d284ff767b9ad2e6f80cb9a","2.13209437519927","No"
"0xa5039808ac698a3c4c6f1cf8972c2088f5b082df","105.419343139782","No"
"0xa5102770f64043f7a42a7029daa14d5ceaf66d6c","0.504205168814056","No"
"0xa521b8f13617b6243350af0dab61cce84a585dcb","63","No"
"0xa5376d7c073a7426e4c22352272e2dca9e21b612","1.48908501357367","No"
"0xa53c883a15cf9fb194a1876f9aec6e71fa077831","2.39576346518841","No"
"0xa53d7823b6b8c43b27e5c6604e66e741eb8a5646","374.719251644096","No"
"0xa53e9bf42e6dac4eafe6e24460ff3e940588dd6d","11.3104195643486","No"
"0xa544dc85c67964bb6ce10cc281fc3228f9fa4eda","65.3614653626903","No"
"0xa54722f4556432dee7402e3f64e6ec376f217ed9","0.943655403285755","No"
"0xa548a3d34a8a845a89f312ece044e329ed4433e1","3.04913686408493","No"
"0xa55078516944119a367e6bc464304afa006eaa16","41.5774349341507","No"
"0xa55b0ec883b114241b4433ccc6e8c15c59d213b9","8","No"
"0xa55bf50948358a8fb460a1e4d46f775db0345db8","0.5","No"
"0xa55f25656d98d5a9c3606b6b80353cc061251e06","110","No"
"0xa56282b1369a58932f05bee9257d2d1ba187c1e4","91.3987234615405","No"
"0xa565b30be466e71984d15c46cbe479bcce907e17","1.00561537057787","No"
"0xa5667d1a23917f4087fa083258eba0fb41918582","7.79366865018467","No"
"0xa5677d3e13bf65b04494a07825a7b259629aaac9","0.208485189477555","No"
"0xa56c57019c6612d4d9bf8af292d562e5f2616973","0.00700565045109766","No"
"0xa56d4231fee2023885faab9e6832827e1c16032a","122.907529842401","No"
"0xa576fa57b94db88704e9e48e8eb3390795039706","2.00262734174251","No"
"0xa58004cbcf54e0d9e8930f5682be4d5480bf06ca","4.71406020936444","No"
"0xa580ab727b8fc77c4adca089d2be60c2dbcbd899","1.70599767538858","No"
"0xa583c5241df882801fb85e6cb5249d0954450dec","1.00435222540552","No"
"0xa589557a943d319b306b49ceadca29d5b6b5a271","15","No"
"0xa58b3ab6a872358870de2ad3e108f2844a80ff41","16.5970962026437","No"
"0xa58f7b526c65ad7fb0733462678ca41e47f73867","1.65962559959243","No"
"0xa599a2e60856cd2386aef4342a25e59c94f2bed7","2.77745693464845","No"
"0xa59a94181bf8f4996b8321d6dbbed4818ea61e37","6.03220985730476","No"
"0xa5a180cf9f65a36a9372221a74619c2bae4fa131","0.317944993412891","No"
"0xa5a2574b4e4ff2972812a7cfa3097f07ca474ab5","2.4281235218179","No"
"0xa5a4141f6fcd7826e26330c1b219f4b55d424e7d","1","No"
"0xa5a534ebdbd2fb70ace53f81e9d0b66520f021c1","1.03083698099357","No"
"0xa5a608807dc2fe082e6d357a191e2bc2dc0cfa61","192.822693928419","No"
"0xa5af8a7a9783bcaa921a713c2f6b8ecf2938eabe","1.50110846233635","No"
"0xa5afa3cac27125a649ef94569c5628d17917e0ef","2.15555315670804","No"
"0xa5b02fdbe345947314c099c1e113be5697d674a1","10.7138612446456","No"
"0xa5b263873c5696a95c4c1be642a57796b140c8ad","0.25","No"
"0xa5c3908ea2b2a2f9a758b86cd9b844423d11ec4a","4","No"
"0xa5cb2d0d904bfdb108e524957338ef87e5a2d639","4.21730579969748","No"
"0xa5cd12fd460406799988583f4f06307974c14518","0.01","No"
"0xa5cf8331fc492d195c006fc7a7418704c151b643","6.05663340081378","No"
"0xa5d0b25f7ab44bf408bcfe4581e17ec645f85f61","0.0575591383887929","No"
"0xa5da2c2516662f0ae503685087a3a2047cb802ed","42.4499740426315","No"
"0xa5e50a8da248a8d36c2f5aaba61d64378b5e0d39","16.8","No"
"0xa5e6b12050525a516c11d9badeef3394b26e2084","20.5516826723299","No"
"0xa5e6b281db89c50094833f3a25e1dbc79dde0325","0.612394242965946","No"
"0xa5ea88b14765ac6e26ec1bb87088301af34d3faf","0.215493719657037","No"
"0xa5f7989b44c40d011b4817dc313ec7cdda6bfc6c","3","No"
"0xa5fa85f9ad792da9d7644e6188505b70a7478d76","2.66076674453468","No"
"0xa612014e1e2973f9f4d0806dfe313faada248375","45","No"
"0xa61a3331fc75e94a885e308a6723619fe107e42d","10.3818726477662","No"
"0xa61a47148a72ef0c7bd96b0a6bcb76fb9c7e5383","1","No"
"0xa61acc996faef416af2bdc9474ea42a00fac8628","0.33","No"
"0xa61ba1a4b5a4393afb10eada71bfa31bf5a21fc6","15.4951159090422","No"
"0xa62560ec0b37a7d5cf1209474e6df4560dc14f95","0.226221802018175","No"
"0xa636de75a406e9307ecf563735b8ce82150d151b","22","No"
"0xa65014fe902738c42de5328975c4c101a00e8c7d","4.50075391035853","No"
"0xa65bdfc1b47496f8f7c83bb7493c274785b738b5","0.003","No"
"0xa65f6557e296ef919f75871a90b85d512cb70900","4.44354252557263","No"
"0xa65fa3b607960e862e70b559a31e1bb506877a40","3.99739691915738","No"
"0xa660e484a7fc2e855baabd6b21350142fa0f1657","18.7074161135947","No"
"0xa669217f5b7c5eb789b05556f97987c3b627c434","1.0650688147372","No"
"0xa670a4a9caf625a07ed94343c3ddd6adc615350c","4.22808878874149","No"
"0xa674a6994d1e4cb3b39d1d3def33f11951d97249","139.405306290287","No"
"0xa678ece001da62c731fa157d40b6c87278e65ce4","105","No"
"0xa679669851bceea7328b5ed9da26249b2f674204","17.8904591528314","No"
"0xa68993ab8e372bcfc3756699629d21faf4ca8b02","1.14928132083372","No"
"0xa690957b240e73305918b21d054413f22904a36d","3.76844748489413","No"
"0xa6939f533f68b03fb0ee225d07ce559a92962e3d","5.5","No"
"0xa694fa4940d908c6728724043a8733f0029b8b55","0.981162584125673","No"
"0xa69a5a7f8525375ec6d8388cf4f0b69390af8397","2.03236998387496","No"
"0xa69bcc965408c48911aaf6f568b2a73fb321b6e9","359.416671498534","No"
"0xa69f5af153ec710ac8daacfb7225d7a1249063ed","4","No"
"0xa6a117fdff1bc61b4b3ef6052ae7e444f405c283","4.7455903424799","No"
"0xa6a39ceec4d83c0f52364df796d00c6b4405e1d1","62.3447174414079","No"
"0xa6a96a5918ab82b69dd95833a31cbc31dfab86b8","4.68663980956339","No"
"0xa6ae47505dbdcca9e82107a677c625b4f6254a7e","0.0488120053092105","No"
"0xa6ae742ded0e30a76596a5817ba083510a5e8f74","11.0276795390705","No"
"0xa6b22557d0f75daefe9b17b14c4b335b972e2014","1","No"
"0xa6babaca388760ffb246aeeade64c0f6cb93700e","0.001337","No"
"0xa6bac7fc6c5f1bf085a6fdaaa3794cc8a3ed1ded","1","No"
"0xa6bad47583867b76f82b7d872af0314db9c5b58d","96.4961442252963","No"
"0xa6bd43e7f98b02bf3cbaf68ec00274421d95e225","9E-12","No"
"0xa6bee9cdaf20f085ef01f3c2aadc7fd38b6aa6d4","333.862377420013","No"
"0xa6c42cd0411558c591e9238ee49ea82246940043","0.63196770431947","No"
"0xa6c8f01d2c80fff3b82acd261e13712299e7ac9d","3.0824","No"
"0xa6cbedf76ff4075806b8e15cc2d8641ffe079464","0.156781101005928","No"
